block,species,chr,chr_beg,chr_end,orientation
214,CP046654.1,1,3518543,3520017,+
214,CP046654.1,1,3565121,3566595,-
214,CP047973.1,1,1767756,1769230,+
214,CP047973.1,1,1795371,1796845,-
214,CP051862.1,1,1948075,1949549,+
214,CP051862.1,1,1993695,1995169,-
214,CP059040.1,1,1735321,1736795,+
214,CP059040.1,1,1781899,1783373,-
214,CP015364.1,1,440928,442402,+
214,CP045110.1,1,2216234,2217708,+
214,CP045110.1,1,2262812,2264286,-
214,CP033768.1,1,1381166,1382640,+
214,CP033768.1,1,1431660,1433134,-
214,CP018254.1,1,1960568,1962042,+
214,CP018254.1,1,2057731,2059205,-
214,CP018332.1,1,1906681,1908155,+
214,CP018332.1,1,1934296,1935770,-
214,CP021347.1,1,3275339,3276813,+
214,CP021347.1,1,3321188,3322662,-
213,CP065432.1,1,1802553,1812227,+
213,CP015121.1,1,1725677,1735351,+
213,CP027611.1,1,3595967,3605641,-
213,CP046898.1,1,1777857,1787531,+
213,CP026711.1,1,2690896,2700570,-
213,CP046654.1,1,3566596,3576270,-
213,CP047973.1,1,1758080,1767754,+
213,CP051862.1,1,1995170,2004844,-
213,CP059040.1,1,1725645,1735319,+
213,CP045110.1,1,2264287,2273961,-
213,CP033768.1,1,1433135,1442809,-
213,CP018254.1,1,1950892,1960566,+
213,CP018332.1,1,1935771,1945445,-
213,CP021347.1,1,3265663,3275337,+
212,CP065432.1,1,1786365,1795975,+
212,CP015121.1,1,1709488,1719098,+
212,CP027611.1,1,3609483,3619096,-
212,CP046898.1,1,1761666,1771278,+
212,CP026711.1,1,2704412,2714025,-
212,CP046654.1,1,3582850,3592459,-
212,CP047973.1,1,1744545,1754151,+
212,CP051862.1,1,2008685,2018296,-
212,CP059040.1,1,1709456,1719066,+
212,CP045110.1,1,2280541,2290150,-
212,CP033768.1,1,1449388,1458998,-
212,CP018254.1,1,1937437,1947051,+
212,CP018332.1,1,1949375,1958980,-
212,CP021347.1,1,3252211,3261823,+
211,CP065432.1,1,1779237,1785316,+
211,CP015121.1,1,1702360,1708439,+
211,CP027611.1,1,3620146,3626224,-
211,CP046898.1,1,1754538,1760617,+
211,CP026711.1,1,2715075,2721153,-
211,CP046654.1,1,3593509,3599587,-
211,CP047973.1,1,1737422,1743496,+
211,CP051862.1,1,2019346,2025425,-
211,CP059040.1,1,1702328,1708407,+
211,CP045110.1,1,2291200,2297278,-
211,CP033768.1,1,1460048,1466126,-
211,CP018254.1,1,1930309,1936388,+
211,CP018332.1,1,1960030,1966103,-
211,CP021347.1,1,3245082,3251162,+
210,CP065432.1,1,1770408,1778078,+
210,CP015121.1,1,1693531,1701201,+
210,CP033243.1,1,1856133,1863803,+
210,CP027611.1,1,3627383,3635059,-
210,CP046898.1,1,1745698,1753379,+
210,CP026711.1,1,2722312,2729988,-
210,CP046654.1,1,3600746,3608417,-
210,CP047973.1,1,1728592,1736263,+
210,CP051862.1,1,2026584,2034257,-
210,CP059040.1,1,1693499,1701169,+
210,CP015364.1,1,469842,477512,-
210,CP045110.1,1,2298437,2306108,-
210,CP033768.1,1,1467285,1474954,-
210,CP018254.1,1,1921475,1929150,+
210,CP018332.1,1,1967262,1974934,-
210,CP021347.1,1,3236251,3243923,+
209,CP065432.1,1,1757584,1770403,+
209,CP015121.1,1,1680707,1693526,+
209,CP033243.1,1,1842462,1855268,+
209,CP027611.1,1,3635064,3647869,-
209,CP046898.1,1,1732888,1745693,+
209,CP026711.1,1,2729993,2742798,-
209,CP046654.1,1,3608422,3621240,-
209,CP047973.1,1,1715777,1728582,+
209,CP051862.1,1,2034262,2047066,-
209,CP059040.1,1,1680675,1693494,+
209,CP015364.1,1,478377,491182,-
209,CP045110.1,1,2306113,2318931,-
209,CP033768.1,1,1474959,1487764,-
209,CP018254.1,1,1908665,1921470,+
209,CP018332.1,1,1974944,1987747,-
209,CP021347.1,1,3223442,3236246,+
208,CP065432.1,1,1756493,1757583,+
208,CP065432.1,1,1799669,1800759,-
208,CP015121.1,1,1679616,1680706,+
208,CP015121.1,1,1722793,1723883,-
208,CP033243.1,1,1841371,1842461,+
208,CP027611.1,1,3607436,3608526,+
208,CP027611.1,1,3647871,3648961,-
208,CP046898.1,1,1731797,1732887,+
208,CP046898.1,1,1774973,1776063,-
208,CP026711.1,1,2702365,2703455,+
208,CP026711.1,1,2742800,2743890,-
208,CP046654.1,1,3578065,3579155,+
208,CP046654.1,1,3621242,3622332,-
208,CP047973.1,1,1714686,1715776,+
208,CP047973.1,1,1755120,1756210,-
208,CP047973.1,1,2629405,2630487,-
208,CP051862.1,1,2006644,2007729,+
208,CP051862.1,1,2047068,2048158,-
208,CP059040.1,1,1679584,1680674,+
208,CP059040.1,1,1722761,1723851,-
208,CP015364.1,1,491184,492274,-
208,CP045110.1,1,2275756,2276846,+
208,CP045110.1,1,2318933,2320023,-
208,CP033768.1,1,1444604,1445694,+
208,CP033768.1,1,1487766,1488856,-
208,CP018254.1,1,1907575,1908664,+
208,CP018254.1,1,1948008,1949098,-
208,CP018332.1,1,1156947,1158029,+
208,CP018332.1,1,1947316,1948406,+
208,CP018332.1,1,1987749,1988839,-
208,CP021347.1,1,3222351,3223441,+
208,CP021347.1,1,3262779,3263869,-
207,CP065432.1,1,1755101,1756330,+
207,CP065432.1,1,1801323,1802552,-
207,CP015121.1,1,1678224,1679453,+
207,CP015121.1,1,1724447,1725676,-
207,CP033243.1,1,1839979,1841208,+
207,CP027611.1,1,3605643,3606872,+
207,CP027611.1,1,3649124,3650353,-
207,CP046898.1,1,1730405,1731634,+
207,CP046898.1,1,1776627,1777856,-
207,CP026711.1,1,2700572,2701801,+
207,CP026711.1,1,2744053,2745282,-
207,CP046654.1,1,3576272,3577501,+
207,CP046654.1,1,3622495,3623724,-
207,CP047973.1,1,1713294,1714523,+
207,CP047973.1,1,1756854,1758079,-
207,CP047973.1,1,2631054,2632283,-
207,CP051862.1,1,2004846,2006075,+
207,CP051862.1,1,2048321,2049550,-
207,CP059040.1,1,1678192,1679421,+
207,CP059040.1,1,1724415,1725644,-
207,CP015364.1,1,492437,493666,-
207,CP045110.1,1,2273963,2275192,+
207,CP045110.1,1,2320186,2321415,-
207,CP033768.1,1,1442811,1444040,+
207,CP033768.1,1,1489019,1490248,-
207,CP018254.1,1,1906183,1907412,+
207,CP018254.1,1,1949662,1950891,-
207,CP018332.1,1,1155151,1156380,+
207,CP018332.1,1,1945447,1946672,+
207,CP018332.1,1,1989002,1990231,-
207,CP021347.1,1,3220959,3222188,+
207,CP021347.1,1,3264433,3265662,-
206,CP065432.1,1,1733135,1755099,+
206,CP015121.1,1,1656258,1678222,+
206,CP033243.1,1,1818045,1839977,+
206,CP027611.1,1,3650354,3672308,-
206,CP046898.1,1,1708443,1730403,+
206,CP026711.1,1,2745283,2767237,-
206,CP046654.1,1,3623725,3645690,-
206,CP047973.1,1,1691325,1713292,+
206,CP051862.1,1,2049551,2071515,-
206,CP059040.1,1,1656226,1678190,+
206,CP015364.1,1,493667,515611,-
206,CP045110.1,1,2321416,2343381,-
206,CP033768.1,1,1490249,1512215,-
206,CP018254.1,1,1884228,1906181,+
206,CP018332.1,1,1990232,2012200,-
206,CP021347.1,1,3198994,3220957,+
205,CP065432.1,1,1722774,1733133,+
205,CP015121.1,1,1645897,1656256,+
205,CP033243.1,1,1806701,1817069,+
205,CP027611.1,1,3672309,3682667,-
205,CP046898.1,1,1698084,1708441,+
205,CP026711.1,1,2767238,2777596,-
205,CP046654.1,1,3645691,3656050,-
205,CP047973.1,1,1680964,1691323,+
205,CP051862.1,1,2071516,2081890,-
205,CP059040.1,1,1645865,1656224,+
205,CP015364.1,1,516586,526954,-
205,CP045110.1,1,2343382,2353741,-
205,CP033768.1,1,1512216,1522574,-
205,CP018254.1,1,1873868,1884226,+
205,CP018332.1,1,2012201,2022560,-
205,CP021347.1,1,3188634,3198992,+
204,CP065432.1,1,1718333,1722773,+
204,CP015121.1,1,1641456,1645896,+
204,CP033243.1,1,1802242,1806700,+
204,CP027611.1,1,3682669,3687110,-
204,CP046898.1,1,1693643,1698083,+
204,CP026711.1,1,2777598,2782031,-
204,CP046654.1,1,3656052,3660492,-
204,CP047973.1,1,1676516,1680963,+
204,CP051862.1,1,2083209,2087647,-
204,CP059040.1,1,1641424,1645864,+
204,CP015364.1,1,526956,531414,-
204,CP045110.1,1,2353743,2358183,-
204,CP033768.1,1,1522576,1527022,-
204,CP018254.1,1,1869426,1873867,+
204,CP018332.1,1,2022562,2027009,-
204,CP021347.1,1,3184187,3188633,+
203,CP065432.1,1,1714760,1718153,+
203,CP015121.1,1,1637883,1641276,+
203,CP033243.1,1,1798668,1802061,+
203,CP027611.1,1,3688471,3691873,-
203,CP046898.1,1,1690069,1693462,+
203,CP026711.1,1,2783992,2787385,-
203,CP046654.1,1,3660672,3664065,-
203,CP047973.1,1,1672942,1676335,+
203,CP051862.1,1,2087829,2091222,-
203,CP059040.1,1,1637851,1641244,+
203,CP015364.1,1,531595,534988,-
203,CP045110.1,1,2358363,2361756,-
203,CP033768.1,1,1527203,1530596,-
203,CP018254.1,1,1864966,1868359,+
203,CP018332.1,1,2027190,2030583,-
203,CP021347.1,1,3180613,3184006,+
202,CP065432.1,1,1695170,1714715,+
202,CP015121.1,1,1618293,1637838,+
202,CP033243.1,1,1778324,1798071,+
202,CP027611.1,1,3692470,3712214,-
202,CP046898.1,1,1669727,1689472,+
202,CP026711.1,1,2787982,2807726,-
202,CP046654.1,1,3664110,3683655,-
202,CP047973.1,1,1653153,1672897,+
202,CP051862.1,1,2091819,2111486,-
202,CP059040.1,1,1618261,1637806,+
202,CP015364.1,1,535585,555332,-
202,CP045110.1,1,2361801,2381346,-
202,CP033768.1,1,1531193,1550936,-
202,CP018254.1,1,1844622,1864369,+
202,CP018332.1,1,2030628,2050372,-
202,CP021347.1,1,3160920,3180568,+
201,CP065432.1,1,1693140,1694409,+
201,CP015121.1,1,1616263,1617532,+
201,CP033243.1,1,1776295,1777564,+
201,CP027611.1,1,3749774,3751042,-
201,CP046898.1,1,1667697,1668966,+
201,CP026711.1,1,2845286,2846570,-
201,CP046654.1,1,3684416,3685684,-
201,CP047973.1,1,1651641,1652910,+
201,CP051862.1,1,2111729,2112998,-
201,CP059040.1,1,1616231,1617500,+
201,CP015364.1,1,556092,557360,-
201,CP045110.1,1,2382107,2383375,-
201,CP033768.1,1,1551695,1552963,-
201,CP018254.1,1,1805742,1807011,+
201,CP018332.1,1,2050615,2051883,-
201,CP021347.1,1,3159409,3160677,+
200,CP065432.1,1,1686838,1693139,+
200,CP015121.1,1,1609961,1616262,+
200,CP033243.1,1,1769993,1776294,+
200,CP027611.1,1,3751044,3757345,-
200,CP046898.1,1,1661395,1667696,+
200,CP026711.1,1,2847461,2853743,-
200,CP046654.1,1,3685686,3691987,-
200,CP047973.1,1,1645340,1651640,+
200,CP051862.1,1,2113000,2119291,-
200,CP059040.1,1,1609929,1616230,+
200,CP015364.1,1,557362,563663,-
200,CP045110.1,1,2383377,2389678,-
200,CP033768.1,1,1552965,1559264,-
200,CP018254.1,1,1799441,1805741,+
200,CP018332.1,1,2051885,2058185,-
200,CP021347.1,1,3153106,3159408,+
199,CP065432.1,1,1684440,1686836,+
199,CP015121.1,1,1607563,1609959,+
199,CP033243.1,1,1767595,1769991,+
199,CP027611.1,1,3757346,3759743,-
199,CP046898.1,1,1658997,1661393,+
199,CP026711.1,1,2853744,2856141,-
199,CP046654.1,1,3691988,3694385,-
199,CP047973.1,1,1642942,1645338,+
199,CP051862.1,1,2120602,2123013,-
199,CP059040.1,1,1607531,1609927,+
199,CP015364.1,1,563664,566061,-
199,CP045110.1,1,2389679,2392076,-
199,CP033768.1,1,1559265,1561662,-
199,CP018254.1,1,1797043,1799439,+
199,CP018332.1,1,2058186,2060583,-
199,CP021347.1,1,3150708,3153104,+
198,CP065432.1,1,1683096,1684438,+
198,CP015121.1,1,1606219,1607561,+
198,CP033243.1,1,1766267,1767593,+
198,CP027611.1,1,3759744,3761070,-
198,CP046898.1,1,1657668,1658995,+
198,CP026711.1,1,2856142,2857468,-
198,CP046654.1,1,3694386,3695728,-
198,CP047973.1,1,1641612,1642940,+
198,CP059040.1,1,1606187,1607529,+
198,CP015364.1,1,566062,567388,-
198,CP045110.1,1,2392077,2393419,-
198,CP033768.1,1,1561663,1563004,-
198,CP018254.1,1,1795715,1797041,+
198,CP018332.1,1,2060584,2061912,-
197,CP065432.1,1,1679266,1683095,+
197,CP015121.1,1,1602389,1606218,+
197,CP033243.1,1,1762437,1766266,+
197,CP027611.1,1,3761072,3764901,-
197,CP046898.1,1,1653838,1657667,+
197,CP026711.1,1,2857470,2861299,-
197,CP046654.1,1,3695730,3699559,-
197,CP047973.1,1,1637784,1641611,+
197,CP051862.1,1,2124085,2127914,-
197,CP059040.1,1,1602357,1606186,+
197,CP015364.1,1,567390,571219,-
197,CP045110.1,1,2393421,2397250,-
197,CP033768.1,1,1563006,1566836,-
197,CP018254.1,1,1791885,1795714,+
197,CP018332.1,1,2061914,2065741,-
197,CP021347.1,1,3145814,3149635,+
196,CP065432.1,1,1657820,1677151,+
196,CP015121.1,1,1580943,1600274,+
196,CP033243.1,1,1739902,1759225,+
196,CP027611.1,1,3767016,3786346,-
196,CP046898.1,1,1632394,1651722,+
196,CP026711.1,1,2865349,2884679,-
196,CP046654.1,1,3701674,3721005,-
196,CP047973.1,1,1616343,1635672,+
196,CP051862.1,1,2130029,2149359,-
196,CP059040.1,1,1580911,1600242,+
196,CP015364.1,1,574430,593754,-
196,CP045110.1,1,2399365,2418696,-
196,CP033768.1,1,1570263,1589599,-
196,CP018254.1,1,1770440,1789770,+
196,CP018332.1,1,2068739,2088068,-
196,CP021347.1,1,3123381,3142710,+
195,CP065432.1,1,1626192,1657707,+
195,CP015121.1,1,1549315,1580830,+
195,CP033243.1,1,1708273,1739789,+
195,CP027611.1,1,3786459,3817975,-
195,CP046898.1,1,1600771,1632279,+
195,CP026711.1,1,2884792,2916308,-
195,CP046654.1,1,3721118,3752633,-
195,CP047973.1,1,1584722,1616230,+
195,CP051862.1,1,2149472,2180985,-
195,CP059040.1,1,1549283,1580798,+
195,CP015364.1,1,593867,625383,-
195,CP045110.1,1,2418809,2450324,-
195,CP033768.1,1,1589712,1621227,-
195,CP018254.1,1,1738811,1770327,+
195,CP018332.1,1,2088181,2119689,-
195,CP021347.1,1,3090705,3122220,+
194,CP065432.1,1,1621817,1626044,+
194,CP015121.1,1,1544940,1549167,+
194,CP033243.1,1,1703901,1708125,+
194,CP027611.1,1,3818123,3822346,-
194,CP046898.1,1,1596396,1600623,+
194,CP026711.1,1,2916456,2920692,-
194,CP046654.1,1,3752781,3757007,-
194,CP047973.1,1,1570416,1574642,+
194,CP051862.1,1,2181133,2185359,-
194,CP059040.1,1,1544908,1549135,+
194,CP015364.1,1,625531,629754,-
194,CP045110.1,1,2450472,2454698,-
194,CP033768.1,1,1629975,1634201,-
194,CP018254.1,1,1734439,1738663,+
194,CP018332.1,1,2131090,2135315,-
194,CP021347.1,1,3086330,3090557,+
193,CP065432.1,1,1620680,1621816,+
193,CP015121.1,1,1543803,1544939,+
193,CP033243.1,1,1702765,1703900,+
193,CP027611.1,1,3822348,3823482,-
193,CP046898.1,1,1595260,1596395,+
193,CP026711.1,1,2921580,2922701,-
193,CP046654.1,1,3757009,3758145,-
193,CP047973.1,1,1569280,1570415,+
193,CP051862.1,1,2185361,2186495,-
193,CP059040.1,1,1543771,1544907,+
193,CP015364.1,1,629756,630890,-
193,CP045110.1,1,2454700,2455836,-
193,CP033768.1,1,1634203,1635339,-
193,CP018254.1,1,1733303,1734438,+
193,CP018332.1,1,2135317,2136451,-
193,CP021347.1,1,3085194,3086329,+
192,CP065432.1,1,1615793,1616808,+
192,CP033243.1,1,1602751,1603766,+
192,CP027611.1,1,3925221,3926236,-
192,CP026711.1,1,3028191,3029206,-
192,CP015364.1,1,733129,734144,-
191,CP065432.1,1,1611177,1614140,+
191,CP033243.1,1,1599064,1602027,+
191,CP027611.1,1,3926960,3929922,-
191,CP026711.1,1,3029930,3032892,-
191,CP047973.1,1,1558087,1561050,+
191,CP015364.1,1,734868,737830,-
190,CP065432.1,1,1607321,1609033,+
190,CP033243.1,1,1594228,1595937,+
190,CP027611.1,1,3932067,3933779,-
190,CP026711.1,1,3037760,3039472,-
190,CP047973.1,1,1554234,1555943,+
190,CP015364.1,1,740957,742667,-
189,CP065432.1,1,1600774,1606472,+
189,CP033243.1,1,1587682,1593379,+
189,CP027611.1,1,3934627,3940325,-
189,CP026711.1,1,3040320,3046015,-
189,CP015364.1,1,743516,749214,-
188,CP065432.1,1,1591839,1593609,+
188,CP033243.1,1,1578536,1580315,+
188,CP027611.1,1,3947692,3949471,-
188,CP026711.1,1,3053493,3055272,-
188,CP015364.1,1,756580,758359,-
187,CP065432.1,1,1586465,1591553,+
187,CP033243.1,1,1572560,1577686,+
187,CP027611.1,1,3950321,3955446,-
187,CP026711.1,1,3056122,3061244,-
187,CP015364.1,1,759209,764334,-
186,CP065432.1,1,1568382,1585774,+
186,CP033243.1,1,1554479,1571869,+
186,CP027611.1,1,3956137,3973527,-
186,CP026711.1,1,3061935,3079325,-
186,CP015364.1,1,765025,782415,-
185,CP065432.1,1,1565750,1568381,+
185,CP033243.1,1,1551847,1554478,+
185,CP027611.1,1,3973529,3976160,-
185,CP026711.1,1,3079327,3081957,-
185,CP047973.1,1,1549333,1551968,+
185,CP015364.1,1,782417,785048,-
184,CP065432.1,1,1557706,1565575,+
184,CP033243.1,1,1543809,1551672,+
184,CP027611.1,1,3976334,3984188,-
184,CP026711.1,1,3082131,3089976,-
184,CP047973.1,1,1541324,1549158,+
184,CP015364.1,1,785222,793086,-
183,CP065432.1,1,1555725,1557704,+
183,CP026711.1,1,3089977,3091956,-
182,CP065432.1,1,1553856,1555703,+
182,CP033243.1,1,1536690,1538537,+
182,CP027611.1,1,3988370,3990217,-
182,CP026711.1,1,3091978,3093825,-
182,CP047973.1,1,1535175,1537013,+
182,CP015364.1,1,798358,800205,-
181,CP065432.1,1,1542683,1553854,+
181,CP033243.1,1,1525513,1536688,+
181,CP027611.1,1,3990218,4001394,-
181,CP026711.1,1,3093826,3105002,-
181,CP015364.1,1,800206,811382,-
180,CP065432.1,1,1520242,1535477,+
180,CP015121.1,1,1525996,1541591,+
180,CP033243.1,1,1684970,1700552,+
180,CP027611.1,1,3825696,3841362,-
180,CP046898.1,1,1524176,1539769,+
180,CP026711.1,1,2926771,2942257,-
180,CP046654.1,1,3760357,3775952,-
180,CP047973.1,1,1516696,1532267,+
180,CP051862.1,1,2188709,2204298,-
180,CP059040.1,1,1525958,1541559,+
180,CP015364.1,1,633104,648788,-
180,CP045110.1,1,2458048,2473643,-
180,CP033768.1,1,1681134,1696699,-
180,CP018254.1,1,1666009,1681633,+
180,CP018332.1,1,2138665,2154242,-
180,CP021347.1,1,3066230,3081891,+
179,CP065432.1,1,1516599,1520168,+
179,CP015121.1,1,1522353,1525922,+
179,CP033243.1,1,1681325,1684896,+
179,CP027611.1,1,3841436,3845007,-
179,CP046898.1,1,1520533,1524102,+
179,CP026711.1,1,2942331,2945902,-
179,CP046654.1,1,3776026,3779595,-
179,CP047973.1,1,1510408,1513968,+
179,CP051862.1,1,2204372,2207936,-
179,CP059040.1,1,1522315,1525884,+
179,CP015364.1,1,648862,652433,-
179,CP045110.1,1,2473717,2477286,-
179,CP033768.1,1,1696773,1700337,-
179,CP018254.1,1,1662364,1665935,+
179,CP018332.1,1,2156970,2160530,-
179,CP021347.1,1,3062592,3066156,+
178,CP065432.1,1,1507595,1516583,+
178,CP015121.1,1,1513349,1522337,+
178,CP033243.1,1,1672322,1681309,+
178,CP027611.1,1,3845023,3854010,-
178,CP046898.1,1,1511531,1520517,+
178,CP026711.1,1,2947107,2956094,-
178,CP046654.1,1,3779611,3788599,-
178,CP047973.1,1,1501405,1510392,+
178,CP051862.1,1,2207958,2216947,-
178,CP059040.1,1,1513311,1522299,+
178,CP015364.1,1,652449,661436,-
178,CP045110.1,1,2477302,2486290,-
178,CP033768.1,1,1700359,1709347,-
178,CP018254.1,1,1653361,1662348,+
178,CP018332.1,1,2160546,2169533,-
178,CP021347.1,1,3053581,3062570,+
177,CP065432.1,1,1505833,1507593,+
177,CP015121.1,1,1511587,1513347,+
177,CP033243.1,1,1670560,1672320,+
177,CP027611.1,1,3854011,3855772,-
177,CP046898.1,1,1509769,1511529,+
177,CP026711.1,1,2956095,2957856,-
177,CP046654.1,1,3788600,3790361,-
177,CP047973.1,1,1499643,1501403,+
177,CP051862.1,1,2216948,2218708,-
177,CP059040.1,1,1511549,1513309,+
177,CP015364.1,1,661437,663198,-
177,CP045110.1,1,2486291,2488052,-
177,CP033768.1,1,1709348,1711109,-
177,CP018254.1,1,1651599,1653359,+
177,CP021347.1,1,3051819,3053579,+
176,CP065432.1,1,1503899,1505831,+
176,CP015121.1,1,1509653,1511585,+
176,CP033243.1,1,1668626,1670558,+
176,CP027611.1,1,3855773,3857705,-
176,CP046898.1,1,1507835,1509767,+
176,CP026711.1,1,2957857,2959789,-
176,CP046654.1,1,3790362,3792294,-
176,CP047973.1,1,1497709,1499641,+
176,CP059040.1,1,1509615,1511547,+
176,CP015364.1,1,663199,665131,-
176,CP045110.1,1,2488053,2489985,-
176,CP033768.1,1,1711110,1713042,-
176,CP018254.1,1,1649665,1651597,+
175,CP065432.1,1,1502529,1503819,+
175,CP015121.1,1,1508283,1509573,+
175,CP033243.1,1,1667255,1668546,+
175,CP027611.1,1,3857786,3859077,-
175,CP046898.1,1,1506464,1507755,+
175,CP026711.1,1,2959870,2961161,-
175,CP046654.1,1,3792375,3793665,-
175,CP047973.1,1,1496389,1497629,+
175,CP051862.1,1,2218710,2220000,-
175,CP059040.1,1,1508245,1509535,+
175,CP015364.1,1,665212,666504,-
175,CP045110.1,1,2490066,2491356,-
175,CP033768.1,1,1713123,1714414,-
175,CP018254.1,1,1648294,1649585,+
175,CP018332.1,1,2169657,2170896,-
175,CP021347.1,1,3050528,3051818,+
174,CP065432.1,1,1498748,1502064,+
174,CP015121.1,1,1504502,1507818,+
174,CP033243.1,1,1663471,1666790,+
174,CP027611.1,1,3860430,3863747,-
174,CP046898.1,1,1502683,1505999,+
174,CP026711.1,1,2962512,2965799,-
174,CP046654.1,1,3794130,3797446,-
174,CP047973.1,1,1491510,1494825,+
174,CP051862.1,1,2221513,2224829,-
174,CP059040.1,1,1504464,1507780,+
174,CP015364.1,1,666969,670288,-
174,CP045110.1,1,2491821,2495137,-
174,CP033768.1,1,1714879,1718195,-
174,CP018254.1,1,1644510,1647829,+
174,CP018332.1,1,2172461,2175776,-
174,CP021347.1,1,3045699,3049015,+
173,CP065432.1,1,1493359,1498550,+
173,CP015121.1,1,1499113,1504304,+
173,CP033243.1,1,1658073,1663273,+
173,CP027611.1,1,3863945,3869145,-
173,CP046898.1,1,1497292,1502485,+
173,CP026711.1,1,2966915,2972115,-
173,CP046654.1,1,3797644,3802835,-
173,CP047973.1,1,1486117,1491311,+
173,CP051862.1,1,2226076,2231260,-
173,CP059040.1,1,1499075,1504266,+
173,CP015364.1,1,670486,675686,-
173,CP045110.1,1,2495335,2500526,-
173,CP033768.1,1,1718393,1723584,-
173,CP018254.1,1,1639112,1644312,+
173,CP018332.1,1,2175975,2181169,-
173,CP021347.1,1,3039261,3044452,+
172,CP065432.1,1,1489652,1492233,+
172,CP015121.1,1,1495406,1497987,+
172,CP033243.1,1,1654364,1656947,+
172,CP027611.1,1,3870271,3872854,-
172,CP046898.1,1,1493586,1496166,+
172,CP026711.1,1,2974127,2976710,-
172,CP046654.1,1,3803961,3806542,-
172,CP047973.1,1,1482408,1484990,+
172,CP051862.1,1,2233734,2236316,-
172,CP059040.1,1,1495368,1497949,+
172,CP015364.1,1,677902,680485,-
172,CP045110.1,1,2501652,2504233,-
172,CP033768.1,1,1724710,1727290,-
172,CP018254.1,1,1635403,1637986,+
172,CP018332.1,1,2182296,2184871,-
171,CP065432.1,1,1487245,1489650,+
171,CP015121.1,1,1492999,1495404,+
171,CP033243.1,1,1651924,1654362,+
171,CP027611.1,1,3873738,3876179,-
171,CP046898.1,1,1491145,1493584,+
171,CP026711.1,1,2976711,2979149,-
171,CP046654.1,1,3806543,3808948,-
171,CP047973.1,1,1479970,1482406,+
171,CP051862.1,1,2236317,2238755,-
171,CP059040.1,1,1492961,1495366,+
171,CP015364.1,1,680486,682924,-
171,CP045110.1,1,2504234,2506639,-
171,CP033768.1,1,1727291,1729697,-
171,CP018254.1,1,1632963,1635401,+
171,CP018332.1,1,2184872,2187308,-
170,CP065432.1,1,1481443,1485033,+
170,CP015121.1,1,1487197,1490787,+
170,CP033243.1,1,1646119,1649710,+
170,CP027611.1,1,3878394,3881985,-
170,CP046898.1,1,1485336,1488925,+
170,CP026711.1,1,2981364,2984955,-
170,CP046654.1,1,3811161,3814751,-
170,CP047973.1,1,1474160,1477751,+
170,CP051862.1,1,2245989,2249580,-
170,CP059040.1,1,1487159,1490749,+
170,CP015364.1,1,685139,688730,-
170,CP045110.1,1,2508852,2512442,-
170,CP033768.1,1,1731918,1735508,-
170,CP018254.1,1,1627158,1630749,+
170,CP018332.1,1,2189528,2193119,-
170,CP021347.1,1,3032725,3036316,+
169,CP065432.1,1,1473325,1475952,+
169,CP015121.1,1,1479079,1481706,+
169,CP033243.1,1,1643377,1646004,+
169,CP027611.1,1,3882100,3884731,-
169,CP046898.1,1,1477230,1479857,+
169,CP026711.1,1,2985070,2987696,-
169,CP046654.1,1,3820242,3822868,-
169,CP047973.1,1,1471417,1474045,+
169,CP051862.1,1,2249697,2252323,-
169,CP059040.1,1,1479041,1481668,+
169,CP015364.1,1,688845,691471,-
169,CP045110.1,1,2517933,2520559,-
169,CP033768.1,1,1741004,1743630,-
169,CP018254.1,1,1624416,1627043,+
169,CP018332.1,1,2193234,2195861,-
169,CP021347.1,1,3029982,3032608,+
168,CP065432.1,1,1470656,1473324,+
168,CP015121.1,1,1476410,1479078,+
168,CP033243.1,1,1640713,1643376,+
168,CP027611.1,1,3885616,3888277,-
168,CP046898.1,1,1474562,1477229,+
168,CP026711.1,1,2987698,2990361,-
168,CP046654.1,1,3822870,3825538,-
168,CP047973.1,1,1468753,1471416,+
168,CP051862.1,1,2252325,2254988,-
168,CP059040.1,1,1476372,1479040,+
168,CP015364.1,1,691473,694136,-
168,CP045110.1,1,2520561,2523229,-
168,CP033768.1,1,1743632,1746292,-
168,CP018254.1,1,1621752,1624415,+
168,CP018332.1,1,2195863,2198526,-
168,CP021347.1,1,3027317,3029980,+
167,CP065432.1,1,1462438,1470576,+
167,CP015121.1,1,1468192,1476330,+
167,CP033243.1,1,1632496,1640633,+
167,CP027611.1,1,3888357,3896494,-
167,CP046898.1,1,1465505,1473642,+
167,CP026711.1,1,2990441,2998578,-
167,CP046654.1,1,3825618,3833756,-
167,CP047973.1,1,1459694,1467833,+
167,CP051862.1,1,2255908,2264046,-
167,CP059040.1,1,1468154,1476292,+
167,CP015364.1,1,694216,702353,-
167,CP045110.1,1,2523309,2531447,-
167,CP033768.1,1,1747215,1755352,-
167,CP018254.1,1,1613535,1621672,+
167,CP018332.1,1,2199446,2207585,-
167,CP021347.1,1,3018259,3026397,+
166,CP065432.1,1,1460187,1461693,+
166,CP015121.1,1,1465941,1467447,+
166,CP033243.1,1,1630247,1631744,+
166,CP027611.1,1,3897246,3898743,-
166,CP046898.1,1,1463254,1464760,+
166,CP026711.1,1,2999330,3000827,-
166,CP046654.1,1,3834501,3836007,-
166,CP047973.1,1,1457443,1458949,+
166,CP051862.1,1,2264791,2266297,-
166,CP059040.1,1,1465903,1467409,+
