block,species,chr,chr_beg,chr_end,orientation
278,CP020422,1,887865,892549,+
278,CP002422,1,31168,35855,-
278,CP020401,1,530454,535139,-
278,AL157959,1,262915,267599,-
278,CP007524,1,261087,265634,-
278,FR774048,1,23725,28272,-
278,CP016660,1,1721970,1726659,-
278,CP012392,1,26792,31477,-
277,CP016647,1,1707974,1717859,+
277,CP016646,1,541714,551599,+
277,CP016654,1,137979,147864,+
277,CP020402,1,442451,452340,+
277,CP000381,1,32157,42045,-
277,CP016680,1,1630627,1640512,-
277,CP016672,1,333485,343370,-
277,CP016883,1,2131469,2141351,+
277,CP016682,1,428666,438551,-
277,FM999788,1,32663,42561,-
277,CP012694,1,1703419,1713307,-
277,CP020422,1,877840,887729,+
277,CP002422,1,35991,45875,-
277,CP020401,1,535275,545171,-
277,AL157959,1,267735,277624,-
277,CP007524,1,265770,275658,-
277,FR774048,1,28408,38296,-
277,CP016660,1,1726795,1736680,-
277,CP012392,1,31613,41501,-
276,CP016647,1,1701936,1705031,+
276,CP016647,1,2090748,2093838,+
276,CP016646,1,924150,927240,+
276,CP016654,1,131943,135035,+
276,CP016654,1,523067,526161,+
276,CP020402,1,437059,440191,+
276,CP020402,1,813331,816457,+
276,CP000381,1,44126,47251,-
276,CP000381,1,376832,379946,+
276,CP016680,1,1254974,1258063,-
276,CP016672,1,2127549,2130640,-
276,CP016883,1,344792,347881,+
276,CP016883,1,2125420,2128526,+
276,CP016682,1,52838,55927,-
276,CP016682,1,441494,444589,-
276,FM999788,1,44590,47689,-
276,FM999788,1,1952678,1955756,-
276,CP012694,1,1714714,1717830,-
276,CP012694,1,2024197,2027293,+
276,CP020422,1,872449,875581,+
276,CP020422,1,1248720,1251846,+
276,CP002422,1,46672,49813,-
276,CP002422,1,1954896,1958124,-
276,CP020401,1,545817,548932,-
276,CP020401,1,1013984,1017095,+
276,AL157959,1,279103,282234,-
276,AL157959,1,583932,587046,+
276,CP007524,1,277065,280184,-
276,CP007524,1,586700,589790,+
276,FR774048,1,39703,42800,-
276,FR774048,1,349794,352878,+
276,CP016660,1,1353403,1356493,-
276,CP016660,1,1739623,1742717,-
276,CP012392,1,42075,45173,-
276,CP012392,1,1833559,1836666,-
275,CP016647,1,1696810,1699088,+
275,CP016646,1,538201,540479,+
275,CP016654,1,126817,129095,+
275,CP020402,1,432866,435144,+
275,CP000381,1,48672,50867,-
275,CP016680,1,1642089,1644367,-
275,CP016672,1,344947,347225,-
275,CP016883,1,2120668,2122946,+
275,CP016682,1,447437,449715,-
275,FM999788,1,49805,52083,-
275,CP012694,1,1646903,1649181,+
275,CP020422,1,868256,870534,+
275,CP002422,1,53125,55403,-
275,CP020401,1,550888,553166,-
275,AL157959,1,205705,207983,+
275,CP007524,1,209256,211534,+
275,FR774048,1,2199147,2201425,+
275,CP016660,1,1745565,1747843,-
275,CP012392,1,45761,48039,-
274,CP016647,1,1691381,1696450,+
274,CP016646,1,532772,537841,+
274,CP016654,1,121388,126457,+
274,CP020402,1,427439,432506,+
274,CP000381,1,51094,56127,-
274,CP016680,1,1644727,1649795,-
274,CP016672,1,347585,352653,-
274,CP016883,1,2115239,2120308,+
274,CP016682,1,450075,455142,-
274,FM999788,1,52443,57515,-
274,CP012694,1,1641643,1646676,+
274,CP020422,1,862829,867896,+
274,CP002422,1,55763,60831,-
274,CP020401,1,553526,558595,-
274,AL157959,1,200274,205345,+
274,CP007524,1,203996,209029,+
274,FR774048,1,2193887,2198920,+
274,CP016660,1,1748203,1753271,-
274,CP012392,1,48399,53467,-
273,CP016647,1,1681461,1685184,+
273,CP016646,1,522852,526575,+
273,CP016654,1,111468,115191,+
273,CP020402,1,417487,421209,+
273,CP000381,1,62361,66083,-
273,CP016680,1,1655993,1659716,-
273,CP016672,1,358851,362574,-
273,CP016883,1,2105320,2109043,+
273,CP016682,1,461340,465063,-
273,FM999788,1,63745,67449,-
273,CP012694,1,1631608,1635328,+
273,CP020422,1,852877,856599,+
273,CP002422,1,67064,70786,-
273,CP020401,1,564827,568549,-
273,AL157959,1,190323,194043,+
273,CP007524,1,193961,197681,+
273,FR774048,1,2183851,2187571,+
273,CP016660,1,1759469,1763192,-
273,CP012392,1,59783,63504,-
272,CP016647,1,1680209,1681273,+
272,CP016646,1,521600,522664,+
272,CP016654,1,110216,111280,+
272,CP020402,1,396821,397856,-
272,CP020402,1,416258,417293,+
272,CP000381,1,66271,67321,-
272,CP000381,1,86677,87727,+
272,CP016680,1,1659904,1660968,-
272,CP016672,1,362762,363826,-
272,CP016883,1,2104068,2105132,+
272,CP016682,1,465251,466315,-
272,FM999788,1,67655,68696,-
272,FM999788,1,88055,89096,+
272,CP012694,1,1612715,1613765,-
272,CP012694,1,1630370,1631420,+
272,CP020422,1,832211,833246,-
272,CP020422,1,851648,852683,+
272,CP002422,1,70980,72015,-
272,CP002422,1,90398,91433,+
272,CP020401,1,568743,569778,-
272,CP020401,1,589029,590058,+
272,AL157959,1,171365,172409,-
272,AL157959,1,189085,190129,+
272,CP007524,1,174997,176047,-
272,CP007524,1,192723,193773,+
272,FR774048,1,2164888,2165938,-
272,FR774048,1,2182613,2183663,+
272,CP016660,1,1763380,1764444,-
272,CP012392,1,63692,64742,-
271,CP016647,1,1674419,1678209,+
271,CP016646,1,515810,519600,+
271,CP016654,1,104426,108216,+
271,CP020402,1,399821,403610,-
271,CP000381,1,80922,84712,+
271,CP016680,1,1664051,1667840,-
271,CP016672,1,365826,369615,-
271,CP016883,1,2098278,2102068,+
271,CP016682,1,468315,472104,-
271,FM999788,1,82300,86090,+
271,CP012694,1,1615731,1619520,-
271,CP020422,1,835211,839000,-
271,CP002422,1,84647,88421,+
271,CP020401,1,583274,587064,+
271,AL157959,1,174375,178164,-
271,CP007524,1,178013,181802,-
271,FR774048,1,2176857,2180647,+
271,CP016660,1,1766444,1770233,-
271,CP012392,1,66607,70396,-
270,CP016647,1,1672745,1674170,+
270,CP016646,1,514136,515561,+
270,CP016654,1,102752,104177,+
270,CP020402,1,403859,405285,-
270,CP000381,1,79249,80674,+
270,CP016680,1,1668089,1669515,-
270,CP016672,1,369864,371290,-
270,CP016883,1,2096604,2098029,+
270,CP016682,1,472353,473779,-
270,FM999788,1,80627,82052,+
270,CP012694,1,1619768,1621194,-
270,CP020422,1,839249,840675,-
270,CP002422,1,82974,84399,+
270,CP020401,1,581601,583026,+
270,AL157959,1,178412,179838,-
270,CP007524,1,182050,183476,-
270,FR774048,1,2175184,2176609,+
270,CP016660,1,1770482,1771908,-
270,CP012392,1,70645,72071,-
269,CP016647,1,1670808,1672047,+
269,CP016646,1,512199,513438,+
269,CP016654,1,100815,102054,+
269,CP020402,1,405983,407222,-
269,CP000381,1,77312,78551,+
269,CP016680,1,1670213,1671452,-
269,CP016672,1,371988,373227,-
269,CP016883,1,2094667,2095906,+
269,CP016682,1,474477,475716,-
269,FM999788,1,78690,79929,+
269,CP012694,1,1621892,1623131,-
269,CP020422,1,841373,842612,-
269,CP002422,1,81037,82276,+
269,CP020401,1,579664,580903,+
269,AL157959,1,180536,181775,-
269,CP007524,1,184174,185413,-
269,FR774048,1,2173247,2174486,+
269,CP016660,1,1772606,1773845,-
269,CP012392,1,72769,74008,-
268,CP016647,1,1667587,1670806,+
268,CP016646,1,508978,512197,+
268,CP016654,1,97594,100813,+
268,CP020402,1,407223,410449,-
268,CP000381,1,74086,77310,+
268,CP016680,1,1671453,1674681,-
268,CP016672,1,373228,376448,-
268,CP016883,1,2091446,2094665,+
268,CP016682,1,475717,478937,-
268,FM999788,1,75461,78688,+
268,CP020422,1,842613,845839,-
268,CP002422,1,77824,81035,+
268,CP020401,1,576443,579662,+
268,CP016660,1,1773846,1777066,-
268,CP012392,1,74009,77229,-
267,CP016647,1,1664099,1667585,+
267,CP016646,1,505490,508976,+
267,CP016654,1,94106,97592,+
267,CP016680,1,1674682,1678168,-
267,CP016672,1,376449,379935,-
267,CP016883,1,2087958,2091444,+
267,CP016682,1,478938,482424,-
267,CP016660,1,1777067,1780553,-
267,CP012392,1,77230,80720,-
266,CP016647,1,1660113,1662003,+
266,CP016646,1,501504,503394,+
266,CP016654,1,90120,92010,+
266,CP016680,1,1680264,1682162,-
266,CP016672,1,382031,383929,-
266,CP016883,1,2083973,2085863,+
266,CP016682,1,484520,486418,-
266,CP016660,1,1782649,1784547,-
266,CP012392,1,81967,83861,-
265,CP016647,1,1654378,1658135,+
265,CP016646,1,495769,499526,+
265,CP016654,1,84385,88142,+
265,CP016680,1,1684132,1687889,-
265,CP016672,1,385899,389656,-
265,CP016883,1,2078238,2081995,+
265,CP016682,1,488388,492145,-
265,CP016660,1,1786517,1790274,-
265,CP012392,1,84990,88747,-
264,CP016647,1,1646852,1654377,+
264,CP016646,1,488237,495768,+
264,CP016654,1,76859,84384,+
264,CP020402,1,388351,395876,+
264,CP000381,1,88666,96192,-
264,CP016680,1,1687891,1695416,-
264,CP016672,1,389658,397183,-
264,CP016883,1,2070712,2078237,+
264,CP016682,1,492147,499672,-
264,FM999788,1,90035,97531,-
264,CP012694,1,1604248,1611776,+
264,CP020422,1,823741,831266,+
264,CP002422,1,92378,99906,-
264,CP020401,1,591029,598558,-
264,AL157959,1,162892,170420,+
264,CP007524,1,166530,174058,+
264,FR774048,1,2156421,2163949,+
264,CP016660,1,1790276,1797801,-
264,CP012392,1,88749,96275,-
263,CP016647,1,1644104,1645844,+
263,CP016646,1,485489,487229,+
263,CP016654,1,74111,75851,+
263,CP020402,1,383898,385626,+
263,CP000381,1,98129,99855,-
263,CP016680,1,1696424,1698164,-
263,CP016672,1,398191,399931,-
263,CP016883,1,2067964,2069704,+
263,CP016682,1,500680,502420,-
263,FM999788,1,99530,101275,-
263,CP012694,1,1599848,1601588,+
263,CP020422,1,819288,821016,+
263,CP002422,1,102622,104347,-
263,CP020401,1,601269,602997,-
263,AL157959,1,158509,160235,+
263,CP007524,1,162130,163870,+
263,FR774048,1,2152021,2153761,+
263,CP016660,1,1798809,1800549,-
263,CP012392,1,98995,100720,-
262,CP016647,1,1633606,1642532,+
262,CP016646,1,474991,483917,+
262,CP016654,1,63613,72539,+
262,CP020402,1,367235,376174,+
262,CP000381,1,2082392,2091316,+
262,CP016680,1,1699735,1708662,-
262,CP016672,1,401502,410429,-
262,CP016883,1,2057468,2066392,+
262,CP016682,1,503991,512918,-
262,FM999788,1,108901,117828,-
262,CP012694,1,1590185,1599126,+
262,CP020422,1,802625,811564,+
262,CP002422,1,112045,120984,-
262,CP020401,1,611961,620903,-
262,AL157959,1,148836,157769,+
262,CP007524,1,152467,161408,+
262,FR774048,1,2142358,2151299,+
262,CP016660,1,1802120,1811047,-
262,CP012392,1,109682,118624,-
261,CP016647,1,1622247,1633368,+
261,CP016646,1,463632,474753,+
261,CP016654,1,52254,63375,+
261,CP020402,1,355871,366997,+
261,CP000381,1,2070507,2081620,+
261,CP016680,1,1708900,1720020,-
261,CP016672,1,410667,421787,-
261,CP016883,1,2046110,2057230,+
261,CP016682,1,513156,524276,-
261,FM999788,1,118066,129188,-
261,CP012694,1,1578821,1589947,+
261,CP020422,1,791261,802387,+
261,CP002422,1,121222,132347,-
261,CP020401,1,621141,632263,-
261,AL157959,1,137472,148598,+
261,CP007524,1,141103,152229,+
261,FR774048,1,2130994,2142120,+
261,CP016660,1,1811285,1822405,-
261,CP012392,1,118862,129981,-
260,CP016647,1,1620832,1622246,+
260,CP016646,1,462217,463631,+
260,CP016654,1,50839,52253,+
260,CP020402,1,354455,355870,+
260,CP000381,1,2069092,2070506,+
260,CP016680,1,1720022,1721435,-
260,CP016672,1,421789,423202,-
260,CP016883,1,2044695,2046109,+
260,CP016682,1,524278,525691,-
260,FM999788,1,129190,130603,-
260,CP012694,1,1577405,1578820,+
260,CP020422,1,789845,791260,+
260,CP002422,1,133415,134842,-
260,CP020401,1,634177,635604,-
260,AL157959,1,136057,137471,+
260,CP007524,1,139687,141102,+
260,FR774048,1,2129579,2130993,+
260,CP016660,1,1822407,1823820,-
260,CP012392,1,129983,131396,-
259,CP016647,1,1607560,1619687,+
259,CP016646,1,448945,461072,+
259,CP016654,1,37567,49694,+
259,CP020402,1,341178,353310,+
259,CP000381,1,2055799,2067947,+
259,CP016680,1,1722580,1734707,-
259,CP016672,1,424347,436474,-
259,CP016883,1,2031423,2043550,+
259,CP016682,1,526836,538963,-
259,FM999788,1,131748,143876,-
259,CP012694,1,1564132,1576260,+
259,CP020422,1,776568,788700,+
259,CP002422,1,135987,148120,-
259,CP020401,1,636749,648882,-
259,AL157959,1,122784,134912,+
259,CP007524,1,126414,138542,+
259,FR774048,1,2116306,2128434,+
259,CP016660,1,1824965,1837092,-
259,CP012392,1,132541,144674,-
258,CP016647,1,1603507,1606266,+
258,CP016646,1,444892,447651,+
258,CP016654,1,33514,36273,+
258,CP020402,1,337124,339883,+
258,CP000381,1,2052376,2055135,+
258,CP016680,1,1736001,1738760,-
258,CP016672,1,437768,440527,-
258,CP016883,1,2027370,2030129,+
258,CP016682,1,540257,543016,-
258,FM999788,1,145171,147930,-
258,CP012694,1,1560079,1562838,+
258,CP020422,1,772514,775273,+
258,CP002422,1,149415,152174,-
258,CP020401,1,650177,652936,-
258,AL157959,1,118731,121490,+
258,CP007524,1,122361,125120,+
258,FR774048,1,2112253,2115012,+
258,CP016660,1,1838386,1841145,-
258,CP012392,1,145969,148728,-
127,CP016647,1,785165,804242,+
127,CP016646,1,1801923,1821000,+
127,CP016654,1,1400348,1419425,+
127,CP020402,1,1421664,1440741,-
127,CP000381,1,1237110,1256172,+
127,CP016680,1,364256,383333,-
127,CP016672,1,1239219,1258296,-
127,CP016883,1,1218360,1237436,+
127,CP016682,1,1342734,1361811,-
127,FM999788,1,1055225,1074255,-
127,CP012694,1,703061,722150,+
127,CP020422,1,1857053,1876130,-
127,CP002422,1,1332410,1351476,+
127,CP020401,1,2106564,2125657,+
127,AL157959,1,1441281,1460355,+
127,CP007524,1,1455464,1474553,+
127,FR774048,1,1217564,1236638,+
127,CP016660,1,465192,484269,-
127,CP012392,1,941292,960327,-
126,CP016647,1,781217,783571,+
126,CP016646,1,1797975,1800329,+
126,CP016654,1,1396400,1398754,+
126,CP020402,1,1442334,1444696,-
126,CP000381,1,1234040,1236394,+
126,CP016680,1,384927,387280,-
126,CP016672,1,1259890,1262243,-
126,CP016883,1,1214412,1216766,+
126,CP016682,1,1363405,1365758,-
126,FM999788,1,1075665,1078026,-
126,CP012694,1,698241,700591,+
126,CP020422,1,1877723,1880085,-
126,CP002422,1,1328466,1330819,+
126,CP020401,1,2102609,2104971,+
126,AL157959,1,1436989,1439343,+
126,CP007524,1,1450644,1452994,+
126,FR774048,1,1213271,1215626,+
126,CP016660,1,485863,488216,-
126,CP012392,1,963369,965718,-
125,CP016647,1,774164,780973,+
125,CP016646,1,1790922,1797731,+
125,CP016654,1,1389347,1396156,+
125,CP020402,1,1444883,1451677,-
125,CP000381,1,1226994,1233797,+
125,CP016680,1,387525,394334,-
125,CP016672,1,1262488,1269297,-
125,CP016883,1,1207359,1214168,+
125,CP016682,1,1366003,1372812,-
125,FM999788,1,1078109,1084918,-
125,CP012694,1,691188,697997,+
125,CP020422,1,1880272,1887066,-
125,CP002422,1,1321428,1328222,+
125,CP020401,1,2094889,2101683,+
125,AL157959,1,1429936,1436745,+
125,CP007524,1,1443591,1450400,+
125,FR774048,1,1206218,1213027,+
125,CP016660,1,488461,495270,-
125,CP012392,1,965964,972758,-
124,CP016647,1,767542,773355,+
124,CP016646,1,1784300,1790113,+
124,CP016654,1,1382725,1388538,+
124,CP020402,1,1452297,1458109,-
124,CP000381,1,1220390,1226204,+
124,CP016680,1,395143,400955,-
124,CP016672,1,1270106,1275918,-
124,CP016883,1,1200738,1206550,+
124,CP016682,1,1373621,1379433,-
124,FM999788,1,1085538,1091350,-
124,CP012694,1,684755,690568,+
124,CP020422,1,1887686,1893498,-
124,CP002422,1,1315589,1321402,+
124,CP020401,1,2088456,2094269,+
124,AL157959,1,1423503,1429316,+
124,CP007524,1,1437158,1442971,+
124,FR774048,1,1199785,1205598,+
124,CP016660,1,496079,501891,-
124,CP012392,1,973557,979369,-
123,CP016647,1,757092,767246,+
123,CP016646,1,1773850,1784004,+
123,CP016654,1,1372275,1382429,+
123,CP020402,1,1458407,1468706,-
123,CP000381,1,1209795,1220094,+
123,CP016680,1,401252,411406,-
123,CP016672,1,1276215,1286369,-
123,CP016883,1,1190289,1200442,+
123,CP016682,1,1379730,1389884,-
123,FM999788,1,1091647,1101801,-
123,CP012694,1,674306,684459,+
123,CP020422,1,1893796,1904095,-
123,CP002422,1,1305139,1315293,+
123,CP020401,1,2077860,2088160,+
123,AL157959,1,1413054,1423207,+
123,CP007524,1,1426709,1436862,+
123,FR774048,1,1189336,1199489,+
123,CP016660,1,502188,512342,-
123,CP012392,1,979666,989822,-
122,CP016647,1,752074,757081,+
122,CP016646,1,1768832,1773839,+
122,CP016654,1,1367257,1372264,+
122,CP020402,1,1468717,1473874,-
122,CP000381,1,1204628,1209784,+
122,CP016680,1,411417,416424,-
122,CP016672,1,1286380,1291387,-
122,CP016883,1,1185271,1190278,+
122,CP016682,1,1389895,1394902,-
122,FM999788,1,1101812,1106972,-
122,CP012694,1,669139,674295,+
122,CP020422,1,1904106,1909263,-
122,CP002422,1,1299968,1305128,+
122,CP020401,1,2072689,2077849,+
122,AL157959,1,1407887,1413043,+
122,CP007524,1,1421542,1426698,+
122,FR774048,1,1184169,1189325,+
122,CP016660,1,512353,517359,-
122,CP012392,1,990031,995177,-
121,CP016647,1,746404,748978,+
121,CP016646,1,1764007,1766581,+
121,CP016654,1,1362432,1365006,+
121,CP020402,1,1476301,1478894,+
121,CP016680,1,419520,422093,-
121,CP016672,1,1293638,1296211,-
121,CP016883,1,1180446,1183020,+
121,CP016682,1,1397153,1399726,-
121,CP020422,1,1911690,1914283,+
121,CP020401,1,2068690,2071273,+
121,CP016660,1,519610,522183,-
120,CP016647,1,739061,744209,+
120,CP016646,1,1756664,1761812,+
120,CP016654,1,1355089,1360237,+
120,CP020402,1,1480086,1485229,-
120,CP000381,1,1198853,1204001,+
120,CP016680,1,424289,429437,-
120,CP016672,1,1299252,1304400,-
120,CP016883,1,1173103,1178251,+
120,CP016682,1,1401922,1407070,-
120,FM999788,1,1107525,1112661,-
120,CP012694,1,663365,668512,+
120,CP020422,1,1915475,1920618,-
120,CP002422,1,1294193,1299341,+
120,CP020401,1,2061348,2066496,+
120,AL157959,1,1402113,1407260,+
120,CP007524,1,1415768,1420915,+
120,FR774048,1,1178395,1183542,+
120,CP016660,1,524379,529527,-
120,CP012392,1,995803,1000951,-
119,CP016647,1,735329,738438,+
119,CP016646,1,1752932,1756041,+
119,CP016654,1,1351357,1354466,+
119,CP020402,1,1485359,1488434,-
119,CP000381,1,1195307,1198381,+
119,CP016680,1,430060,433169,-
119,CP016672,1,1305023,1308132,-
119,CP016883,1,1169371,1172480,+
119,CP016682,1,1407693,1410802,-
119,FM999788,1,1113133,1116207,-
119,CP012694,1,659817,662892,+
119,CP020422,1,1920748,1923823,-
119,CP002422,1,1290460,1293570,+
119,CP020401,1,2057801,2060876,+
119,AL157959,1,1398565,1401640,+
119,CP007524,1,1412220,1415295,+
119,FR774048,1,1174847,1177922,+
119,CP016660,1,530150,533259,-
119,CP012392,1,1001424,1004498,-
118,CP016647,1,731306,732974,+
118,CP016646,1,1748909,1750577,+
118,CP016654,1,1347334,1349002,+
118,CP020402,1,1489636,1491314,-
118,CP000381,1,1191388,1192952,+
118,CP016680,1,435524,437192,-
118,CP016672,1,1310487,1312155,-
118,CP016883,1,1165348,1167016,+
118,CP016682,1,1413157,1414825,-
118,FM999788,1,1117410,1119051,-
118,CP012694,1,655822,657463,+
118,CP020422,1,1925025,1926703,-
118,CP002422,1,1287617,1289258,+
118,CP020401,1,2054967,2056599,+
118,AL157959,1,1394570,1396211,+
118,CP007524,1,1408225,1409866,+
118,FR774048,1,1170852,1172493,+
118,CP016660,1,535614,537282,-
118,CP012392,1,1006854,1008495,-
117,CP016647,1,725734,731290,+
117,CP016646,1,1743337,1748893,+
117,CP016654,1,1341762,1347318,+
117,CP020402,1,1491330,1496884,-
117,CP000381,1,1185817,1191372,+
117,CP016680,1,437208,442764,-
117,CP016672,1,1312171,1317727,-
117,CP016883,1,1159776,1165332,+
117,CP016682,1,1414841,1420397,-
117,FM999788,1,1119067,1124623,-
117,CP012694,1,650033,655806,+
117,CP020422,1,1926719,1932273,-
117,CP002422,1,1282046,1287601,+
117,CP020401,1,2049201,2054756,+
117,AL157959,1,1388781,1394554,+
117,CP007524,1,1402654,1408209,+
117,FR774048,1,1165064,1170836,+
117,CP016660,1,537298,542854,-
117,CP012392,1,1008511,1014066,-
116,CP016647,1,721163,725462,+
116,CP016646,1,1738766,1743065,+
116,CP016654,1,1337179,1341478,+
116,CP020402,1,1497594,1501883,-
116,CP000381,1,1180882,1185118,+
116,CP016680,1,443045,447334,-
116,CP016672,1,1318008,1322297,-
116,CP016883,1,1155207,1159505,+
116,CP016682,1,1420678,1424967,-
116,FM999788,1,1125345,1129642,-
116,CP012694,1,645259,649555,+
116,CP020422,1,1932983,1937272,-
116,CP002422,1,1277042,1281348,+
116,CP020401,1,2044254,2048500,+
116,AL157959,1,1384229,1388526,+
116,CP007524,1,1397868,1402164,+
116,FR774048,1,1160290,1164586,+
116,CP016660,1,543135,547424,-
116,CP012392,1,1014788,1019091,-
115,CP016647,1,714731,720858,+
115,CP016646,1,1732334,1738461,+
115,CP016654,1,1330747,1336874,+
115,CP020402,1,1502189,1508313,-
115,CP000381,1,1174639,1180708,+
115,CP016680,1,447640,453767,-
115,CP016672,1,1322603,1328730,-
115,CP016883,1,1148776,1154902,+
115,CP016682,1,1425273,1431400,-
115,FM999788,1,1130405,1136493,-
115,CP012694,1,637166,643258,+
115,CP020422,1,1937578,1943702,-
115,CP002422,1,1270189,1276279,+
115,CP020401,1,2035867,2041992,+
115,AL157959,1,1376135,1382228,+
115,CP007524,1,1389775,1395867,+
115,FR774048,1,1152197,1158289,+
115,CP016660,1,547730,553857,-
115,CP012392,1,1019382,1025510,-
114,CP016647,1,709511,713671,+
114,CP016646,1,1727114,1731274,+
114,CP016654,1,1325527,1329687,+
114,CP020402,1,1508315,1512372,-
114,CP000381,1,1170583,1174638,+
114,CP016680,1,454827,458987,-
114,CP016672,1,1329790,1333950,-
114,CP016883,1,1143557,1147716,+
114,CP016682,1,1432460,1436620,-
114,FM999788,1,1136495,1140636,-
114,CP012694,1,631945,636105,+
114,CP020422,1,1943704,1947761,-
114,CP002422,1,1266134,1270188,+
114,CP020401,1,2031726,2035866,+
114,AL157959,1,1370915,1375075,+
114,CP007524,1,1384554,1388714,+
114,FR774048,1,1146975,1151136,+
114,CP016660,1,554917,559077,-
114,CP012392,1,1026570,1030728,-
113,CP016647,1,703998,705055,+
113,CP016646,1,1721601,1722658,+
113,CP016654,1,1320014,1321071,+
113,CP000381,1,1007881,1008931,-
113,CP016680,1,460640,461698,-
113,CP016672,1,1335603,1336661,-
113,CP016883,1,1138889,1139946,+
113,CP016682,1,1440230,1441288,-
113,CP012694,1,469464,470522,-
113,AL157959,1,1215981,1217039,-
113,CP007524,1,1222352,1223410,-
113,FR774048,1,984715,985773,-
113,CP016660,1,562687,563745,-
113,CP012392,1,1192159,1193217,+
112,CP016647,1,699386,700508,+
112,CP016646,1,1716989,1718111,+
112,CP016654,1,1315402,1316524,+
112,CP020402,1,1660434,1661544,+
112,CP020402,1,1735830,1736952,+
112,CP000381,1,1012327,1013437,-
112,CP016680,1,465188,466310,-
112,CP016672,1,1340151,1341273,-
112,CP016883,1,1134280,1135402,+
112,CP016682,1,1444778,1445900,-
112,FM999788,1,1292902,1294024,+
112,FM999788,1,1368286,1369408,+
112,CP012694,1,391904,393026,-
112,CP012694,1,473310,474416,-
112,CP020422,1,2095812,2096922,+
112,CP020422,1,2171207,2172329,+
112,CP002422,1,1042877,1043999,-
112,CP002422,1,1117897,1119007,-
112,CP020401,1,1747558,1748680,-
112,CP020401,1,1822909,1824019,-
112,AL157959,1,1136330,1137452,-
112,AL157959,1,1220133,1221239,-
112,CP007524,1,1144796,1145918,-
112,CP007524,1,1226198,1227304,-
112,FR774048,1,906910,908032,-
112,FR774048,1,988561,989667,-
112,CP016660,1,567235,568357,-
112,CP012392,1,1187514,1188636,+
112,CP012392,1,1263485,1264607,+
111,CP016647,1,692075,697608,+
111,CP016646,1,1709678,1715211,+
111,CP016654,1,1308091,1313624,+
111,CP020402,1,1653426,1658959,+
111,CP000381,1,1014913,1020399,-
111,CP016680,1,468087,473621,-
111,CP016672,1,1343049,1348583,-
111,CP016883,1,1126970,1132503,+
111,CP016682,1,1447677,1453211,-
111,FM999788,1,1285894,1291427,+
111,CP012694,1,475394,480880,-
111,CP020422,1,2088804,2094337,+
111,CP002422,1,1120481,1125967,-
111,CP020401,1,1825493,1831027,-
111,AL157959,1,1222217,1227703,-
111,CP007524,1,1228282,1233768,-
111,FR774048,1,990645,996131,-
111,CP016660,1,570134,575668,-
111,CP012392,1,1180504,1186037,+
110,CP016647,1,686787,691160,+
110,CP016646,1,1704385,1708763,+
110,CP016654,1,1302803,1307176,+
110,CP016680,1,474536,478914,-
110,CP016672,1,1349498,1353876,-
110,CP016883,1,1121677,1126055,+
110,CP016682,1,1454126,1458504,-
110,CP012694,1,481987,486158,-
110,CP007524,1,1234875,1239046,-
110,FR774048,1,997238,1001409,-
110,CP016660,1,576583,580961,-
110,CP012392,1,1175211,1179589,+
109,CP016647,1,682433,685940,+
109,CP016646,1,1700881,1704383,+
109,CP016654,1,1298449,1301956,+
109,CP016680,1,478915,482417,-
109,CP016672,1,1353877,1357379,-
109,CP016883,1,1118173,1121675,+
109,CP016682,1,1458505,1462007,-
109,CP012694,1,486159,489661,-
109,CP007524,1,1239047,1242549,-
109,FR774048,1,1001410,1004912,-
109,CP016660,1,580962,584464,-
109,CP012392,1,1171707,1175209,+
108,CP016647,1,680638,682120,+
108,CP016646,1,1699086,1700568,+
108,CP016654,1,1296654,1298136,+
108,CP020402,1,1651605,1653087,+
108,CP016680,1,482730,484213,-
108,CP016672,1,1357692,1359175,-
108,CP016883,1,1116378,1117860,+
108,CP016682,1,1462320,1463803,-
108,FM999788,1,1284073,1285555,+
108,CP012694,1,489974,491457,-
108,CP020422,1,2086983,2088465,+
108,CP002422,1,1126305,1127788,-
108,CP020401,1,1831365,1832848,-
108,AL157959,1,1228041,1229524,-
108,CP007524,1,1242862,1244345,-
108,FR774048,1,1005225,1006708,-
108,CP016660,1,584777,586260,-
108,CP012392,1,1169912,1171394,+
107,CP016647,1,679255,680636,+
107,CP016646,1,1697703,1699084,+
107,CP016654,1,1295271,1296652,+
107,CP020402,1,1650221,1651603,+
107,CP016680,1,484214,485595,-
107,CP016672,1,1359176,1360557,-
107,CP016883,1,1114995,1116376,+
107,CP016682,1,1463804,1465185,-
107,CP020422,1,2085599,2086981,+
107,CP002422,1,1127789,1129171,-
107,CP020401,1,1832849,1834231,-
107,AL157959,1,1229525,1230906,-
107,CP016660,1,586261,587642,-
107,CP012392,1,1168529,1169910,+
106,CP016647,1,675840,679117,+
106,CP016646,1,1694301,1697565,+
106,CP016654,1,1291856,1295133,+
106,CP020402,1,1646752,1650084,+
106,CP000381,1,1020927,1024317,-
106,CP016680,1,485734,489037,-
106,CP016672,1,1360696,1363947,-
106,CP016883,1,1111593,1114857,+
106,CP016682,1,1465324,1468588,-
106,FM999788,1,1280481,1284034,+
106,CP012694,1,491496,494914,-
106,CP020422,1,2082130,2085462,+
106,CP002422,1,1129309,1132673,-
106,CP020401,1,1834369,1837614,-
106,AL157959,1,1231045,1234237,-
106,CP007524,1,1244384,1247827,-
